0.015576318	-0.05541332	0.06293997	-0.08227016	0.06540892	0.033985496	-0.07747975	-0.0063062124	0.030863252	-0.009039581	-0.0024245214	0.06305464	0.07924145	-0.087808535	-0.033120334	-0.06641437
-0.021693189	0.06379488	-0.08622543	0.045094915	-0.097199365	-0.00961979	-0.16469288	-0.0912047	-0.048141625	0.012524188	-0.07400331	-0.015951272	-0.068664856	0.02595418	0.061435018	0.057631336
-0.13494438	0.16112036	-0.19923517	0.086445086	-0.14031732	-0.16563773	-0.24252042	-0.19159995	-0.1860962	0.20692441	-0.16852307	-0.1449244	-0.12497114	0.14773023	0.1125528	0.11690475
0.19953032	-0.14436233	0.1528377	-0.18969476	0.21710746	0.19329353	-0.040661246	0.18407366	0.15172982	-0.111813284	0.20492916	0.1843014	0.17526141	-0.17618254	-0.14138184	-0.22667724
0.33129516	-0.33978906	0.28340423	-0.34956944	0.28192633	0.2950947	0.18314216	0.29305315	0.25679767	-0.33678102	0.35269216	0.29074174	0.28467247	-0.3041826	-0.36464694	-0.33037218
0.2337322	-0.29663673	0.28044704	-0.27794686	0.29900572	0.30921936	0.121394925	0.25128844	0.2144212	-0.23567416	0.33440456	0.31144628	0.30470607	-0.291935	-0.23519282	-0.2576429
0.2895343	-0.331208	0.34595907	-0.35798028	0.30269232	0.35777462	0.26654014	0.31520334	0.3518304	-0.36349097	0.3563347	0.36351103	0.38894755	-0.37879786	-0.3282495	-0.32772785
-0.26302537	0.23593424	-0.24146111	0.17373279	-0.23736945	-0.21197101	-0.31690174	-0.23577325	-0.23423716	0.29380944	-0.2413053	-0.22231624	-0.22971739	0.23596746	0.27043012	0.23055354
-0.04086279	0.083225474	-0.073631376	0.01557584	-0.010133882	0.005213441	-0.16316321	-0.008364247	-0.07820805	0.105771974	-0.028911805	-0.061565336	-0.052128814	-0.0042771553	0.025819771	0.064563446
-0.19278161	0.165721	-0.15543595	0.11815038	-0.20428	-0.11716768	-0.26274225	-0.19237554	-0.23533852	0.18923008	-0.18534581	-0.12787008	-0.14468773	0.1332371	0.14641419	0.14456312
0.03150102	0.048041984	-0.016262308	-0.021406168	0.029829042	0.0491609	-0.14536376	-0.039162826	0.016894639	0.045830008	0.028047556	-0.013335251	0.023984795	-0.05520179	0.030426908	-0.05661757
-0.0379725	0.068162024	-0.051830113	0.048293896	-0.01317711	0.0056632827	-0.13757803	-0.010381782	-0.10271443	0.07627047	-0.07265703	-0.096226566	-0.07269837	0.07316137	0.010039564	0.015807854
-0.09642426	0.074834935	-0.035324164	0.038160697	-0.02258573	-0.062527634	-0.091401756	-0.03785611	-0.08468581	0.052862216	-0.03934607	-0.034785815	-0.02047029	0.0094543295	0.053923797	0.07739621
0.27346912	-0.2445636	0.28150973	-0.27941176	0.20288369	0.27796286	0.11569281	0.25642022	0.19892293	-0.2591996	0.29203925	0.25740808	0.274523	-0.25672042	-0.23065025	-0.25414515
0.18552817	-0.1081761	0.20414183	-0.22345804	0.13507694	0.18468182	0.036730163	0.2034886	0.14151065	-0.1951399	0.17766917	0.17666867	0.15862097	-0.16561736	-0.18643938	-0.22731927
0.038295563	-0.0030049337	0.04852896	-0.12284245	0.039753046	0.09376951	-0.008402476	0.08409113	0.06483445	-0.097507946	0.07828316	0.09386165	0.07696553	-0.03602938	-0.06432294	-0.09519544
-0.077506684	0.06712874	-0.07201651	0.07073309	-0.06708773	-0.035844695	-0.17311543	-0.13285318	-0.14438164	0.11670293	-0.110216476	-0.10729329	-0.14608985	0.090937674	0.0496976	0.082222275
0.20006788	-0.1207891	0.13204485	-0.2498379	0.14998496	0.16159005	0.020865504	0.18844149	0.097196676	-0.16590212	0.17406414	0.16699573	0.20608594	-0.19292545	-0.16043608	-0.17893308
0.12684512	-0.13717777	0.14979273	-0.22493397	0.15639223	0.22321682	-0.020347511	0.14129959	0.12857294	-0.17321292	0.21652345	0.16674183	0.18348032	-0.18127207	-0.19824322	-0.17670174
-0.31262133	0.31733218	-0.28402975	0.14138138	-0.29108414	-0.15589337	-0.4086794	-0.22724877	-0.3405263	0.26423842	-0.25751007	-0.30500838	-0.3286403	0.24482904	0.22069612	0.24009077
0.079435974	-0.016354917	0.09802722	-0.10528029	0.093590006	0.10509486	-0.10181248	0.051881734	0.01780722	-0.06932785	0.093381576	0.07444804	0.05763374	-0.085631505	-0.102445625	-0.079436086
-0.007848528	-0.051412992	0.044127766	-0.083466694	0.07479392	0.052558552	-0.08180331	0.04765451	-0.038117442	0.008516907	0.06212285	-0.013035079	0.060162306	-0.08139149	-0.026504096	-0.008368565
-0.0291984	0.013996706	0.026378684	-0.030672297	-0.011172304	0.0041985107	-0.08470072	0.010562874	-0.034451205	-0.0116972355	-0.005088201	-0.0006579616	-0.022736318	-0.012143345	0.02365335	0.02062864
0.115273684	-0.119341634	0.16296476	-0.11964609	0.087139554	0.12469523	-0.07405379	0.054972872	0.07140106	-0.087188885	0.10192554	0.14419198	0.11856541	-0.07573505	-0.1376521	-0.1078847
-0.12329349	0.088388674	-0.037093714	0.04487685	-0.037453685	-0.07067016	-0.13908082	-0.13369744	-0.07336419	0.13275959	-0.053356767	-0.07736638	-0.12905283	0.032519925	0.11893844	0.09671461
-0.05080141	0.06651379	-0.0063960864	-0.00917872	0.0063586086	0.006681587	-0.22282644	-0.005345781	-0.060147174	0.05940605	-0.018899314	-0.014826405	0.022347143	-0.0048613916	-0.011717846	-0.039398957
-0.12164044	0.12610956	-0.10811027	0.08610133	-0.10620481	-0.112435535	-0.18116066	-0.12067483	-0.15309475	0.11233622	-0.06199387	-0.10876071	-0.08590462	0.095997885	0.14663821	0.10211616
-0.064528435	0.057162687	-0.09936585	0.08102166	-0.11520264	-0.07651806	-0.12450536	-0.11094199	-0.13936591	0.08594617	-0.019206636	-0.050772034	-0.03520969	0.030146431	0.07081457	0.101965286
0.09172131	-0.027102584	0.045439083	-0.054593667	0.031934187	0.016485699	-0.028919272	0.016706724	-0.0024581524	-0.007964826	0.06912521	0.07253254	0.040874626	-0.043168534	-0.0133925015	-0.015274454
0.07925366	-0.06376028	0.107125156	-0.13031207	0.14772628	0.17711829	-0.00609844	0.13310584	0.1164895	-0.14047612	0.13838954	0.09059324	0.14539976	-0.13971078	-0.16422294	-0.1526827
-0.017021086	0.035286997	-0.08202688	0.10207928	-0.07211555	-0.023557717	-0.016806236	-0.02234468	-0.09170562	0.026167562	-0.073877536	-0.10076607	-0.045727063	0.106732525	0.043779187	0.08407902
-0.006531306	0.04027343	0.0034492048	-0.020089936	-0.019206969	-0.067714125	-0.12245585	-0.050367057	-0.06894771	-0.005181815	-0.049327888	-0.05905038	-0.09073196	-0.017506948	0.013281725	-0.00897886
0.09510424	-0.14318578	0.123030476	-0.16896336	0.12888053	0.1878557	0.043264393	0.18391688	0.15695578	-0.14823563	0.1916762	0.10640513	0.118515275	-0.14888498	-0.1518722	-0.1442763
-0.03724911	0.0939581	-0.018827455	-0.018120354	0.0040378827	-0.05355515	-0.09226393	-0.08679115	-0.040370617	-0.0034898592	-0.0075214524	-0.06402367	-0.073091954	0.09109327	0.07529301	0.020978548
0.19309697	-0.15370354	0.25495657	-0.22768013	0.20116973	0.20249915	0.04469822	0.25600508	0.16191591	-0.16762753	0.20334688	0.17337583	0.24799295	-0.27882922	-0.24612078	-0.24430111
-0.23756698	0.1705505	-0.16755384	0.13428392	-0.1656985	-0.18390599	-0.16246223	-0.16899171	-0.21842374	0.18721302	-0.17614864	-0.21272907	-0.14778143	0.16683389	0.17176363	0.18257403
-0.10079955	0.06829738	-0.048408195	0.0442481	-0.08986868	-0.038673528	-0.14978726	-0.117914565	-0.06594405	0.10973366	-0.033878785	-0.061499514	-0.119108774	0.12724838	0.065813944	0.0901554
-0.24604496	0.24303465	-0.21933213	0.2197088	-0.16858023	-0.17845292	-0.31897745	-0.20685977	-0.27913752	0.19930492	-0.2656314	-0.23348643	-0.26035973	0.2636984	0.20809895	0.18803461
-0.032220587	0.039241653	0.06181174	-0.03631419	0.026431216	0.040072087	-0.08789908	-0.004586946	0.015908096	0.02193537	0.050636694	0.022496656	0.037852842	-0.021833088	-0.03150848	-0.04034461
-0.0905301	0.07130284	-0.02053017	0.016589476	-0.08107469	-0.06589758	-0.1237787	0.00078164565	-0.12267456	0.0256366	-0.044688035	-0.09281647	-0.047613453	0.043095287	0.02779299	0.045027215
0.18514362	-0.17438677	0.16026594	-0.14760906	0.13552885	0.12971267	0.084072344	0.16119874	0.17768933	-0.11554179	0.14995785	0.13389556	0.12074121	-0.16836147	-0.19434266	-0.20583558
-0.043966345	0.023327144	0.046999574	-0.046416894	-0.012158635	0.035471134	-0.087674916	0.044960514	-0.02449532	0.0035822522	-0.0038116765	-0.03581898	-0.025395947	-0.037308604	0.05330427	-0.04768063
0.12402877	-0.06097928	0.09292609	-0.075086884	0.082219265	0.12407064	0.024958186	0.11611653	0.08940574	-0.10642431	0.09745052	0.067274325	0.11800637	-0.08903895	-0.10425358	-0.077613726
-0.041014306	-0.048758537	-0.027608937	-0.04538423	0.0029472993	0.022558738	-0.08636044	0.036570545	-0.059659924	-0.009719532	-0.016902227	0.026402384	0.025415884	-0.04350453	0.044918224	0.02322822
0.16183609	-0.1072792	0.12011402	-0.1526618	0.1587052	0.114704534	0.060474537	0.08914754	0.06502542	-0.13900651	0.16243836	0.122602634	0.12873563	-0.15197177	-0.12398897	-0.124830134
0.09958476	-0.058943547	0.05726064	-0.10347934	0.07606447	0.05863008	-0.0045150514	0.044863973	0.093551315	-0.07596827	0.11576211	0.07827551	0.10329665	-0.024058504	-0.09119584	-0.12336201
0.37827837	-0.3286599	0.37438744	-0.39904803	0.33090064	0.2815597	0.2026135	0.29523507	0.29300776	-0.38003033	0.3496195	0.28570223	0.3593158	-0.30848604	-0.30291367	-0.34444517
-0.019653399	0.024868501	-0.03525301	-0.06992815	-0.041888487	0.0013172799	-0.1357316	-0.04269299	-0.00094824325	-0.027974386	0.051967632	-0.0142053	-0.037777543	0.040008523	0.0234419	-0.035430826
0.05818909	-0.037538942	0.0035913133	-0.06198571	0.05234983	0.049615946	-0.07816266	-0.0056366804	0.0037184623	-0.049500726	0.08071618	-0.035687324	0.036030233	-0.07914792	0.013713925	0.0010426772
0.03765974	-0.019133074	0.11037889	-0.1374149	0.12284214	0.060563054	-0.07051562	0.09065826	0.029384773	-0.037657563	0.07694223	0.028403247	0.10053582	-0.06355934	-0.11412302	-0.08712417
0.0021857682	0.008595575	0.091135606	-0.07611243	0.10711381	0.063689	-0.07087997	0.05357158	-0.02574694	-0.087575905	0.10473377	0.05615599	0.048083413	-0.077741444	-0.05568949	-0.06834262
0.065959066	-0.11279586	0.09948441	-0.17482638	0.14446059	0.16927189	0.064845905	0.07910276	0.13280095	-0.1366356	0.12885463	0.07615717	0.16907947	-0.08986157	-0.09750128	-0.12434013
0.07728694	-0.057308584	0.09434782	-0.13268447	0.08225442	0.10589262	-0.037730295	0.063124925	0.038226694	-0.10332753	0.081322916	0.11992713	0.10531489	-0.10667681	-0.10107028	-0.09841467
0.21516736	-0.20886514	0.24727768	-0.29199412	0.24644245	0.25220266	0.23119494	0.21488847	0.22697279	-0.28092393	0.29848468	0.27240452	0.25459048	-0.26950532	-0.24050154	-0.25624037
0.02695532	0.036495678	-0.055869203	0.008428059	-0.025433071	-0.012842937	-0.093141474	-0.05211217	0.021887813	-0.010175869	-0.048080184	0.039605338	0.032221813	0.028524704	-0.017589157	-0.0008772079
0.080822416	-0.108552866	0.15082356	-0.1078066	0.075704224	0.110701196	-0.059147876	0.103448905	0.10368877	-0.08435474	0.079906225	0.13029303	0.11654808	-0.108623266	-0.0675937	-0.1398974
-0.24539116	0.21154055	-0.23242055	0.24731833	-0.26382953	-0.18281591	-0.27235073	-0.24815786	-0.22120018	0.29100293	-0.22721758	-0.21641332	-0.29490063	0.20298104	0.2907626	0.26383975
0.12898627	-0.056965176	0.14795166	-0.19824359	0.15330595	0.2070937	-0.046150617	0.10388907	0.11942422	-0.13992035	0.21084604	0.13699177	0.16283852	-0.16750996	-0.12936199	-0.22168942
-0.1929376	0.16138826	-0.19922884	0.21548992	-0.24017504	-0.2086847	-0.19007796	-0.2424981	-0.17860618	0.20886517	-0.24531244	-0.18077244	-0.1966766	0.17537181	0.16118258	0.21247102
0.20827435	-0.20272914	0.19102271	-0.20343916	0.17153452	0.22299737	0.13715996	0.14893626	0.13008846	-0.18678328	0.18738	0.21013647	0.21722235	-0.17301708	-0.20092048	-0.15118743
0.05648015	-0.051040884	0.1461948	-0.093812875	0.07940863	0.078469485	0.045473	0.07016279	0.08849872	-0.10552859	0.11806337	0.0818778	0.13362089	-0.117680445	-0.1196349	-0.0930169
0.05711883	-0.024852093	0.056274947	-0.046233147	0.03736147	0.068454206	-0.0036237289	0.025835136	0.10784384	-0.12297655	0.103284955	0.0795116	0.037662573	-0.06099796	-0.08860792	-0.048869636
0.0004516666	-0.0010856509	0.03083581	-0.038890164	0.06367436	0.06421185	-0.09754599	0.07150541	-0.016915442	-0.020783095	0.037775688	-0.0204873	0.075791426	-0.050162394	-0.07914857	-0.05459524
-0.030893808	-0.027467642	0.08683013	-0.0944204	0.08123255	0.07695861	-0.044583462	0.028720506	0.017672833	-0.065810755	-0.0062832865	0.04719854	0.058997944	-0.079468384	-0.038555358	-0.084771395
0.06813816	-0.031630855	0.13732441	-0.13263077	0.08973391	0.12014976	-0.008811758	0.028616225	0.033665814	-0.09244846	0.0678378	0.047133587	0.06183471	-0.04868166	-0.10532718	-0.087965935
0.1397992	-0.15357046	0.106355265	-0.1391802	0.13724154	0.14274482	-0.04104169	0.16211402	0.07099237	-0.105709724	0.1525059	0.1334045	0.09703327	-0.12952079	-0.11251098	-0.1139824
-0.05922168	0.047501452	-0.020099891	-0.038436994	0.02767619	-0.024839688	-0.10598696	-0.05964462	-0.04443442	-0.0019339428	0.0042546084	0.010548618	-0.029595753	-0.033303678	-0.007916612	-0.022519141
0.2271158	-0.33240768	0.33777443	-0.34841514	0.33443582	0.31708968	0.18801318	0.27590322	0.23574911	-0.33862075	0.34206352	0.27965635	0.2890809	-0.27935055	-0.32180902	-0.30084547
0.0040365127	-0.06958363	0.047707483	-0.048877057	0.045781773	0.0061811064	0.004712623	0.014313082	-0.01182529	0.0010103225	0.020597598	-0.010177768	0.0027355347	0.0004995227	-0.06584103	-0.055826355
0.15888236	-0.046374213	0.08926656	-0.1527594	0.15296909	0.099444844	-0.020010633	0.118676364	0.0980792	-0.12352278	0.17888455	0.10961616	0.15713944	-0.10697515	-0.14876233	-0.1403186
-0.04697366	0.056907948	-0.061930668	0.07927162	-0.061262555	-0.06975657	-0.12772621	-0.11015197	-0.071633674	0.038500845	-0.09811946	-0.12349095	-0.055604085	0.029987842	0.060741305	0.09668517
-0.031047866	0.1093325	-0.03919368	0.021639535	-0.11437027	-0.048624292	-0.15736806	-0.06925796	-0.092433415	0.08881018	-0.05928974	-0.031207817	-0.101435356	0.02102991	0.018798845	0.058832973
0.09228067	-0.07564783	0.11615539	-0.15570912	0.17035924	0.0899724	0.06702119	0.15425895	0.14429323	-0.1195711	0.10954096	0.07786328	0.09464512	-0.13396293	-0.10377768	-0.17488715
-0.09681871	0.09031572	-0.06724562	0.084011465	-0.08523637	-0.06666386	-0.01915005	-0.0729391	-0.07423838	0.04955147	-0.118272215	-0.06856704	-0.10880885	0.078859024	0.070817165	0.10900178
0.07084322	-0.088855	0.04526826	-0.11660514	0.10901319	0.11042624	-0.039026625	0.07590759	0.106110744	-0.08429282	0.07183022	0.10418062	0.030338323	-0.036444042	-0.03291694	-0.09039791
-0.063845284	0.04475748	-0.014212864	-0.0024661408	-0.049220454	0.007892266	-0.10852269	-0.08392803	-0.06475199	-0.0019111311	0.013310067	-0.053576007	-0.010225449	0.02657147	-0.021613006	0.02776395
-0.19607571	0.12246481	-0.13083622	0.13952915	-0.1031918	-0.123172574	-0.1516506	-0.10429626	-0.15086584	0.12627466	-0.17584762	-0.17251807	-0.14642139	0.13869438	0.09657557	0.12677822
-0.054206517	0.0585722	-0.06699805	-0.00894052	-0.02253216	-0.0006711162	-0.15903793	-0.013627348	-0.11198188	0.08066639	-0.034217946	-0.02480907	-0.026367137	0.015076836	-0.00011604375	-0.01781115
-0.09262964	0.03675863	-0.04233601	0.06125517	-0.07397329	-0.039754942	-0.16769338	-0.069071345	-0.050964728	0.093700945	-0.04503846	-0.03299509	-0.08443023	0.062271655	-0.004023133	0.02689581
-0.04119837	0.08477701	-0.026726414	0.08753782	-0.04940026	-0.07441572	-0.10585678	-0.0870247	-0.06212184	0.09426896	-0.04891598	-0.06388599	-0.08102236	0.02797039	0.08938306	0.023955902
-0.013033013	0.04683048	-0.016513614	0.018293029	-0.016138058	0.03726683	-0.043150034	0.019248208	-0.06257531	0.035067108	0.014715997	-0.05761806	-0.056732878	0.040080883	0.01875276	0.033047967
-0.05485245	0.052075773	-0.08727005	0.038006376	-0.114830494	-0.11421824	-0.21047533	-0.06495122	-0.10181182	0.10268474	-0.051251058	-0.097668335	-0.12531476	0.05258447	0.1153393	0.034124296
-0.1297861	0.15748113	-0.0682589	0.025792474	-0.10931393	-0.024414022	-0.1930776	-0.08549003	-0.15276003	0.097875096	-0.1053317	-0.10293906	-0.12236923	0.07445601	0.13304868	0.075473
0.20625743	-0.15759374	0.21109259	-0.2168254	0.19412987	0.20388305	0.09944253	0.18535556	0.2226212	-0.20192277	0.24449058	0.23795372	0.17709635	-0.2619707	-0.2708865	-0.17955776
0.04629932	-0.03893325	0.055202115	-0.03771693	0.021157978	0.049152136	0.054166015	0.055727415	0.058742505	-0.061793115	0.07459164	0.019377919	0.0834427	-2.9305695e-05	-0.07498759	-0.03473884
0.0470817	0.030924762	0.019911828	-0.028382948	0.027044334	0.038028453	-0.066951305	0.060463447	0.010595987	-0.052768663	-0.0058182864	0.004690496	0.069165595	-0.05558287	-0.03996948	0.014470407
0.08517453	-0.13259546	0.1848961	-0.16199213	0.08966486	0.11228123	-0.038091607	0.15243465	0.09931388	-0.15238965	0.102196604	0.10889223	0.10171528	-0.1923909	-0.14835265	-0.20213303
-0.0008239858	-0.0006484501	-0.033202127	0.045314696	-0.04889784	0.03683993	0.027590659	0.02273034	0.01672021	-0.045489516	0.0101389885	-0.04392041	0.016794953	0.033611264	0.0040853396	-0.030753363
0.11456608	-0.11044179	0.08642297	-0.13157134	0.16144516	0.13839085	-0.009115858	0.11277384	0.061281383	-0.13753031	0.10865863	0.13750777	0.10038448	-0.12221877	-0.08120778	-0.14386553
-0.09084263	0.008976407	0.0046722577	-0.014309691	-0.060814563	-0.07499779	-0.09407257	0.0015335515	-0.018503234	0.025191367	-0.09380634	-0.07286931	0.00040945646	-0.0046366816	0.029623654	0.05318925
0.044851072	-0.048494913	0.064812146	-0.011316996	0.004281382	0.05915474	-0.06942535	0.047364898	-0.02876651	-0.054917492	0.02389441	-0.003816699	-0.02674521	-0.071139224	-0.028427918	-0.04293363
0.20986283	-0.1673486	0.15382764	-0.15703666	0.16811147	0.2170972	0.0695006	0.17847736	0.18346745	-0.17638214	0.2288721	0.19680963	0.16560447	-0.18747513	-0.16615845	-0.17528154
0.12874463	-0.0904672	0.15937102	-0.203765	0.12452846	0.18319312	-0.044264264	0.12065482	0.081743695	-0.17999098	0.17933473	0.16359803	0.11114499	-0.16829708	-0.17460422	-0.15856013
-0.07406978	0.12913097	-0.09084676	0.10585991	-0.10036709	-0.12242605	-0.16474424	-0.14788315	-0.17168878	0.10127013	-0.065275885	-0.1424727	-0.08555815	0.08777034	0.16257598	0.071382836
0.2522703	-0.2626775	0.29695454	-0.25547957	0.29559553	0.21955569	0.18201376	0.29801753	0.25910044	-0.27729192	0.2847263	0.22202179	0.2811388	-0.24572156	-0.3091651	-0.24653961
-0.16738373	0.14851595	-0.22815377	0.21541601	-0.222446	-0.17765282	-0.2311733	-0.17210574	-0.21219087	0.19258675	-0.17290215	-0.15973353	-0.22368298	0.13976991	0.21087302	0.15550688
0.0628959	-0.046290297	-0.012303624	-0.040344056	0.035222255	0.051651612	-0.100826964	0.032192066	-0.051985253	-0.03065586	0.07366967	0.040577635	0.011641955	-0.066128835	0.013330245	-0.032212563
0.15734655	-0.16550522	0.22537532	-0.22577503	0.17393698	0.19176663	0.13513465	0.15397945	0.18286745	-0.17958535	0.23642112	0.1948209	0.18098931	-0.18433331	-0.24797545	-0.2544631
0.34707642	-0.36483046	0.31680027	-0.35258433	0.2986851	0.33768868	0.27902773	0.3175276	0.28991947	-0.33860084	0.3615903	0.3547998	0.31689322	-0.3555434	-0.3913327	-0.37960085
-0.048292585	0.018717283	-0.03345248	-0.07149697	0.033376917	-0.007404607	-0.18036987	-0.048336927	-0.067271575	-0.012658742	0.060809832	-0.04073353	-0.033373035	-0.038572248	-0.006544382	-0.05149233
0.17492376	-0.24492937	0.22358398	-0.15039068	0.20548141	0.22156432	0.12739839	0.1929565	0.17684108	-0.22064365	0.24944967	0.16934773	0.26978302	-0.22066317	-0.24291289	-0.12810019
-0.027325066	0.06985597	-0.026475735	-0.038040474	-0.05730373	0.021434834	-0.20907047	-0.08382669	-0.068130344	0.08706102	-0.01892618	-0.055983715	-0.058839343	-0.021632602	-0.035176177	0.032758247
-0.105512984	0.12661518	-0.0970379	0.002330722	-0.035155036	-0.0072395285	-0.1774215	-0.07156259	-0.14374718	0.055034995	-0.08772851	-0.038326543	-0.07298973	0.0006014845	0.07853143	0.073056124
-0.046691366	0.089831315	-0.008433171	0.056039035	0.008992056	-0.05395025	-0.13791315	-0.07274	-0.10198107	0.05547295	-0.072356686	-0.05507352	-0.016238952	0.079083145	0.004376029	-0.00737639
0.10431974	-0.07533042	0.14499265	-0.22896542	0.12839785	0.14099483	-0.0003099854	0.15286829	0.13092843	-0.09984462	0.21427043	0.10031842	0.18067768	-0.1741006	-0.16935275	-0.1774514
0.0052183303	-0.00392856	0.03420382	0.022891143	0.01544155	-0.013220532	-0.13528892	-0.046583716	-0.031827983	0.013540533	-0.044620734	-0.022160677	0.0002731799	0.047852673	0.0060436875	-0.009015876
0.11414492	-0.08005221	0.13247667	-0.08937416	0.06506673	0.15150629	0.038824078	0.081976965	0.09069855	-0.09202243	0.093583174	0.06608414	0.09744392	-0.17055567	-0.1336328	-0.14447767
0.09607572	-0.15896034	0.18843897	-0.16654854	0.18237372	0.18362984	0.14325804	0.12785248	0.16551514	-0.16923894	0.09605741	0.18991216	0.10896947	-0.16471028	-0.107749954	-0.10943757
-0.13752158	0.07664735	-0.14741288	0.11398745	-0.14359416	-0.06530496	-0.10441471	-0.09625677	-0.0988813	0.14858706	-0.15459009	-0.15276727	-0.119175196	0.116929725	0.059984118	0.13802257
0.072616845	-0.055756807	0.11027803	-0.10278507	0.11834689	0.09507162	-0.062904745	0.034962747	-0.01773068	-0.084482156	0.054889005	0.07182011	0.07344503	-0.111288354	-0.1286131	-0.11203615
-0.09700639	0.120817386	-0.08462148	0.091222994	-0.058575843	-0.10245508	-0.16194488	-0.09407538	-0.08386003	0.08311308	-0.07416117	-0.098167814	-0.12033653	0.06587699	0.09093016	0.06913708
0.25671107	-0.21893778	0.26711422	-0.2566918	0.30492914	0.30274498	0.07581995	0.30960956	0.23591524	-0.23655772	0.2592118	0.30408403	0.332739	-0.28384465	-0.31193662	-0.32191372
0.17312542	-0.20429046	0.22080411	-0.2619689	0.22014776	0.17266573	0.018846953	0.19330405	0.16761166	-0.23918825	0.23649247	0.18313697	0.16920967	-0.20433371	-0.20934989	-0.18693742
0.10821394	-0.04141447	0.10803989	-0.12011318	0.091764204	0.14232434	-0.019142194	0.042655468	0.024801116	-0.0662799	0.05803873	0.11093654	0.13498875	-0.14569424	-0.062126204	-0.07833858
-0.027813792	0.09877588	0.0029828497	0.02248982	-0.060710903	-0.024031855	-0.19123647	-0.07678029	-0.10761954	0.03553963	-0.041617565	0.007383912	-0.014086265	0.03426751	-0.033550505	0.041666117
0.038251314	0.044829704	0.019731034	0.0027306017	0.03786133	-0.025324361	-0.0713152	-0.014991211	-0.06280458	-0.01551513	0.003171869	-0.008692897	-0.036802307	-0.025992934	-0.037252225	0.015041588
-0.124051474	0.20710339	-0.12911282	0.12952247	-0.13555716	-0.18263954	-0.17959537	-0.10711208	-0.15726632	0.19838873	-0.18633667	-0.13506809	-0.16825868	0.12743168	0.17893176	0.10929682
-0.3181136	0.3416532	-0.31640103	0.2883007	-0.3162083	-0.23432183	-0.36473528	-0.2945178	-0.27478176	0.30241358	-0.27796572	-0.27952388	-0.33495992	0.29555857	0.2934521	0.25698936
0.20773767	-0.24215458	0.24780935	-0.29314125	0.2687761	0.21334225	0.18987176	0.27444634	0.22838163	-0.29503277	0.25084347	0.2814128	0.30114836	-0.24924879	-0.22267017	-0.20573415
0.027905269	-0.08418438	0.09206772	0.0059807235	0.058830876	0.04264781	0.019784331	0.007613522	0.008889674	-0.061684277	0.037986357	-0.008203026	0.056809098	-0.07867035	-0.044473957	-0.05252139
0.09396079	-0.044024184	0.13189058	-0.18314894	0.12268909	0.0804005	-0.055636324	0.13041176	0.07785092	-0.16053453	0.13886605	0.05238481	0.13772611	-0.1381095	-0.12711978	-0.088810645
-0.1825763	0.11577473	-0.094297655	0.117353015	-0.113072336	-0.15123403	-0.21974805	-0.10540569	-0.20935808	0.11543774	-0.08872728	-0.10577375	-0.13137771	0.13877635	0.086311094	0.1520599
0.09366614	-0.11200519	0.16831017	-0.13968731	0.1300689	0.13345823	0.02799042	0.14492686	0.09246914	-0.09070098	0.16076377	0.16718167	0.11969257	-0.14343905	-0.1403595	-0.11879245
0.0141222635	-0.034091793	0.009781167	-0.038250554	0.015654027	0.018632019	-0.04780554	0.031912286	0.0034455685	-0.024409525	0.024858503	0.026828948	0.02062618	-0.03887873	-0.03080947	0.01981147
-0.28917518	0.2708027	-0.300386	0.3055346	-0.23065497	-0.22750498	-0.30601072	-0.2314039	-0.31472844	0.28169927	-0.24980867	-0.22271696	-0.23847133	0.29568094	0.3032378	0.24957189
0.05978177	0.006218895	-0.0007591349	-0.080179	0.082421295	0.053698555	-0.04754188	0.016835507	5.729063e-05	-0.06640008	0.020689044	0.040400103	0.06170582	-0.038191438	-0.014348577	-0.07497201
0.029948786	-0.028838735	0.0894709	-0.14451799	0.036312614	0.051102553	-0.08407341	0.07231993	0.0068950616	0.0041840714	0.054598697	0.066118665	0.06046628	-0.0884524	-0.086634636	-0.069891594
0.048002448	-0.012598447	0.057858195	-0.11084381	0.021868832	0.064255044	-0.07423913	0.055893872	0.071194604	-0.08327276	0.031119248	0.05202034	0.1000153	-0.104794726	-0.048278626	-0.040517278
-0.18965824	0.20385079	-0.16734664	0.13643399	-0.14869061	-0.1630684	-0.2105103	-0.18824285	-0.20654695	0.17300946	-0.1729823	-0.16014053	-0.19806504	0.14814788	0.16241398	0.15656239
0.0743655	-0.07112255	0.0668549	-0.07100993	0.050291866	0.018018793	-0.05610295	0.025329338	0.01303307	-4.806208e-05	0.020546544	0.06657642	0.036906697	-0.03199888	-0.011584798	-0.038733922
0.14541438	-0.17556965	0.14020166	-0.19989099	0.18833528	0.17592879	0.08005174	0.14422765	0.1138403	-0.10679676	0.20694594	0.110838115	0.17386968	-0.20976868	-0.18871292	-0.16569899
-0.27573177	0.22846784	-0.23038766	0.25040835	-0.28378442	-0.2450481	-0.2834685	-0.24187443	-0.22076097	0.2254111	-0.20039758	-0.26601052	-0.25137627	0.26106107	0.25407735	0.26496142
0.05485965	0.029583989	0.009435295	-0.1329782	0.027295003	0.059434526	-0.11849858	-0.00070255273	-0.051454928	-0.07117484	0.011115665	0.04887893	0.050412755	-0.058582235	-0.044951558	-0.049508598
